Contract Name,Date,Time,Open Price,Close Price,High Price,Low Price,Volume,Turnover,Last Close Price
US.IBM210625P142000,2021-05-21,2021-05-21 00:00:00,2.25,2.25,2.25,2.25,6,1350.0,3.65
US.IBM210625P142000,2021-05-24,2021-05-24 00:00:00,1.87,1.87,1.87,1.87,1,187.0,2.25
US.IBM210625P142000,2021-05-25,2021-05-25 00:00:00,2.0,2.27,2.27,2.0,36,8145.0,1.87
US.IBM210625P142000,2021-05-26,2021-05-26 00:00:00,2.25,2.25,2.25,2.25,1,225.0,2.27
US.IBM210625P142000,2021-05-27,2021-05-27 00:00:00,2.25,2.25,2.25,2.25,0,0.0,2.25
US.IBM210625P142000,2021-05-28,2021-05-28 00:00:00,1.68,1.68,1.68,1.68,1,168.0,2.25
US.IBM210625P142000,2021-06-01,2021-06-01 00:00:00,1.48,1.64,1.64,1.48,15,2298.0,1.68
US.IBM210625P142000,2021-06-02,2021-06-02 00:00:00,1.38,1.17,1.38,1.1,57,6495.0,1.64
US.IBM210625P142000,2021-06-03,2021-06-03 00:00:00,1.25,1.15,1.25,1.15,7,855.0,1.17
US.IBM210625P142000,2021-06-04,2021-06-04 00:00:00,0.89,0.89,0.89,0.89,8,712.0,1.15
US.IBM210625P142000,2021-06-07,2021-06-07 00:00:00,0.89,0.89,0.89,0.89,0,0.0,0.89
US.IBM210625P142000,2021-06-08,2021-06-08 00:00:00,0.89,0.89,0.89,0.89,0,0.0,0.89
US.IBM210625P142000,2021-06-09,2021-06-09 00:00:00,0.89,0.89,0.89,0.89,0,0.0,0.89
US.IBM210625P142000,2021-06-10,2021-06-10 00:00:00,0.89,0.89,0.89,0.89,0,0.0,0.89
US.IBM210625P142000,2021-06-11,2021-06-11 00:00:00,0.16,0.17,0.17,0.16,3,50.0,0.89
US.IBM210625P142000,2021-06-14,2021-06-14 00:00:00,0.22,0.21,0.22,0.21,4,87.0,0.17
US.IBM210625P142000,2021-06-15,2021-06-15 00:00:00,0.21,0.21,0.21,0.21,0,0.0,0.21
US.IBM210625P142000,2021-06-16,2021-06-16 00:00:00,0.28,0.28,0.28,0.28,2,56.0,0.21
US.IBM210625P142000,2021-06-17,2021-06-17 00:00:00,0.3,0.38,0.41,0.28,21,784.0,0.28
US.IBM210625P142000,2021-06-18,2021-06-18 00:00:00,0.8,0.81,0.88,0.73,105,8299.0,0.38
US.IBM210625P142000,2021-06-21,2021-06-21 00:00:00,0.47,0.16,0.47,0.16,107,2938.0,0.81
US.IBM210625P142000,2021-06-22,2021-06-22 00:00:00,0.17,0.16,0.25,0.16,126,2297.0,0.16
US.IBM210625P142000,2021-06-23,2021-06-23 00:00:00,0.13,0.15,0.15,0.13,16,221.0,0.16
US.IBM210625P142000,2021-06-24,2021-06-24 00:00:00,0.16,0.05,0.16,0.05,65,483.0,0.15
US.IBM210625P142000,2021-06-25,2021-06-25 00:00:00,0.03,0.01,0.03,0.01,7,14.0,0.05
US.IBM210625P142000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P143000,2021-05-07,2021-05-07 00:00:00,2.82,2.86,2.87,2.82,12,3402.0,2.82
US.IBM210625P143000,2021-05-10,2021-05-10 00:00:00,2.33,2.21,2.33,2.21,16,3560.0,2.86
US.IBM210625P143000,2021-05-11,2021-05-11 00:00:00,4.0,4.05,4.05,4.0,16,6415.0,2.21
US.IBM210625P143000,2021-05-12,2021-05-12 00:00:00,5.05,5.32,5.32,4.9,15,7614.0,4.05
US.IBM210625P143000,2021-05-13,2021-05-13 00:00:00,3.75,3.55,3.75,3.55,2,730.0,5.32
US.IBM210625P143000,2021-05-14,2021-05-14 00:00:00,3.55,3.55,3.55,3.55,0,0.0,3.55
US.IBM210625P143000,2021-05-17,2021-05-17 00:00:00,2.71,2.71,2.71,2.71,2,542.0,3.55
US.IBM210625P143000,2021-05-18,2021-05-18 00:00:00,3.35,3.1,3.44,3.1,27,8598.0,2.71
US.IBM210625P143000,2021-05-19,2021-05-19 00:00:00,3.1,3.1,3.1,3.1,0,0.0,3.1
US.IBM210625P143000,2021-05-20,2021-05-20 00:00:00,2.88,2.88,2.88,2.88,6,1728.0,3.1
US.IBM210625P143000,2021-05-21,2021-05-21 00:00:00,2.4,2.53,2.53,2.4,13,3263.0,2.88
US.IBM210625P143000,2021-05-24,2021-05-24 00:00:00,2.34,2.4,2.4,2.34,22,5160.0,2.53
US.IBM210625P143000,2021-05-25,2021-05-25 00:00:00,2.75,2.7,2.75,2.7,13,3565.0,2.4
US.IBM210625P143000,2021-05-26,2021-05-26 00:00:00,2.6,2.68,2.69,2.6,10,2653.0,2.7
US.IBM210625P143000,2021-05-27,2021-05-27 00:00:00,2.1,2.1,2.1,2.1,2,420.0,2.68
US.IBM210625P143000,2021-05-28,2021-05-28 00:00:00,2.2,2.04,2.2,2.04,7,1486.0,2.1
US.IBM210625P143000,2021-06-01,2021-06-01 00:00:00,1.8,2.03,2.03,1.8,9,1804.0,2.04
US.IBM210625P143000,2021-06-02,2021-06-02 00:00:00,1.58,1.37,1.58,1.37,13,1993.0,2.03
US.IBM210625P143000,2021-06-03,2021-06-03 00:00:00,1.81,1.47,1.81,1.47,5,772.0,1.37
US.IBM210625P143000,2021-06-04,2021-06-04 00:00:00,0.99,0.99,0.99,0.99,1,99.0,1.47
US.IBM210625P143000,2021-06-07,2021-06-07 00:00:00,0.61,0.59,0.61,0.59,5,297.0,0.99
US.IBM210625P143000,2021-06-08,2021-06-08 00:00:00,0.41,0.44,0.44,0.4,19,787.0,0.59
US.IBM210625P143000,2021-06-09,2021-06-09 00:00:00,0.43,0.29,0.43,0.29,5,181.0,0.44
US.IBM210625P143000,2021-06-10,2021-06-10 00:00:00,0.26,0.26,0.26,0.26,1,26.0,0.29
US.IBM210625P143000,2021-06-11,2021-06-11 00:00:00,0.18,0.18,0.18,0.18,1,18.0,0.26
US.IBM210625P143000,2021-06-14,2021-06-14 00:00:00,0.25,0.26,0.26,0.25,15,380.0,0.18
US.IBM210625P143000,2021-06-15,2021-06-15 00:00:00,0.26,0.23,0.27,0.23,14,359.0,0.26
US.IBM210625P143000,2021-06-16,2021-06-16 00:00:00,0.29,0.32,0.32,0.29,11,349.0,0.23
US.IBM210625P143000,2021-06-17,2021-06-17 00:00:00,0.36,0.54,0.62,0.36,61,3160.0,0.32
US.IBM210625P143000,2021-06-18,2021-06-18 00:00:00,1.0,1.09,1.28,0.98,288,31363.0,0.54
US.IBM210625P143000,2021-06-21,2021-06-21 00:00:00,0.84,0.21,0.87,0.21,117,4835.0,1.09
US.IBM210625P143000,2021-06-22,2021-06-22 00:00:00,0.28,0.21,0.32,0.21,45,904.0,0.21
US.IBM210625P143000,2021-06-23,2021-06-23 00:00:00,0.17,0.23,0.25,0.17,321,6981.0,0.21
US.IBM210625P143000,2021-06-24,2021-06-24 00:00:00,0.22,0.08,0.22,0.08,164,1484.0,0.23
US.IBM210625P143000,2021-06-25,2021-06-25 00:00:00,0.06,0.01,0.07,0.01,15,33.0,0.08
US.IBM210625P143000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P144000,2021-05-10,2021-05-10 00:00:00,2.61,2.61,2.61,2.61,1,261.0,2.61
US.IBM210625P144000,2021-05-11,2021-05-11 00:00:00,4.45,4.05,4.45,4.05,65,26599.0,2.61
US.IBM210625P144000,2021-05-12,2021-05-12 00:00:00,4.45,5.6,5.6,4.45,79,37675.0,4.05
US.IBM210625P144000,2021-05-13,2021-05-13 00:00:00,4.25,4.25,4.25,4.25,2,850.0,5.6
US.IBM210625P144000,2021-05-14,2021-05-14 00:00:00,4.25,4.25,4.25,4.25,0,0.0,4.25
US.IBM210625P144000,2021-05-17,2021-05-17 00:00:00,3.3,3.3,3.3,3.3,1,330.0,4.25
US.IBM210625P144000,2021-05-18,2021-05-18 00:00:00,3.9,3.9,3.9,3.9,2,780.0,3.3
US.IBM210625P144000,2021-05-19,2021-05-19 00:00:00,3.9,3.9,3.9,3.9,0,0.0,3.9
US.IBM210625P144000,2021-05-20,2021-05-20 00:00:00,3.33,3.35,3.35,3.33,25,8356.0,3.9
US.IBM210625P144000,2021-05-21,2021-05-21 00:00:00,2.8,2.94,2.94,2.8,15,4340.0,3.35
US.IBM210625P144000,2021-05-24,2021-05-24 00:00:00,2.89,2.49,2.89,2.49,26,6629.0,2.94
US.IBM210625P144000,2021-05-25,2021-05-25 00:00:00,2.68,3.18,3.18,2.68,5,1540.0,2.49
US.IBM210625P144000,2021-05-26,2021-05-26 00:00:00,3.25,3.25,3.25,3.25,7,2275.0,3.18
US.IBM210625P144000,2021-05-27,2021-05-27 00:00:00,3.25,3.25,3.25,3.25,0,0.0,3.25
US.IBM210625P144000,2021-05-28,2021-05-28 00:00:00,2.75,2.75,2.75,2.75,20,5500.0,3.25
US.IBM210625P144000,2021-06-01,2021-06-01 00:00:00,2.26,2.47,2.53,2.26,12,2962.0,2.75
US.IBM210625P144000,2021-06-02,2021-06-02 00:00:00,1.8,1.77,1.8,1.77,6,1074.0,2.47
US.IBM210625P144000,2021-06-03,2021-06-03 00:00:00,2.27,2.2,2.35,2.2,23,5217.0,1.77
US.IBM210625P144000,2021-06-04,2021-06-04 00:00:00,0.98,0.98,0.98,0.98,1,98.0,2.2
US.IBM210625P144000,2021-06-07,2021-06-07 00:00:00,0.8,0.77,0.88,0.77,18,1515.0,0.98
US.IBM210625P144000,2021-06-08,2021-06-08 00:00:00,0.5,0.48,0.51,0.48,45,2240.0,0.77
US.IBM210625P144000,2021-06-09,2021-06-09 00:00:00,0.45,0.36,0.45,0.36,39,1607.0,0.48
US.IBM210625P144000,2021-06-10,2021-06-10 00:00:00,0.24,0.27,0.3,0.24,42,1251.0,0.36
US.IBM210625P144000,2021-06-11,2021-06-11 00:00:00,0.24,0.24,0.24,0.24,9,216.0,0.27
US.IBM210625P144000,2021-06-14,2021-06-14 00:00:00,0.32,0.3,0.33,0.3,23,744.0,0.24
US.IBM210625P144000,2021-06-15,2021-06-15 00:00:00,0.3,0.3,0.3,0.3,0,0.0,0.3
US.IBM210625P144000,2021-06-16,2021-06-16 00:00:00,0.5,0.51,0.51,0.5,2,101.0,0.3
US.IBM210625P144000,2021-06-17,2021-06-17 00:00:00,0.45,0.7,0.86,0.42,111,7095.0,0.51
US.IBM210625P144000,2021-06-18,2021-06-18 00:00:00,1.28,1.73,1.75,1.28,256,38556.0,0.7
US.IBM210625P144000,2021-06-21,2021-06-21 00:00:00,1.04,0.3,1.04,0.3,368,22606.0,1.73
US.IBM210625P144000,2021-06-22,2021-06-22 00:00:00,0.52,0.26,0.53,0.25,95,3744.0,0.3
US.IBM210625P144000,2021-06-23,2021-06-23 00:00:00,0.31,0.43,0.43,0.26,268,7698.0,0.26
US.IBM210625P144000,2021-06-24,2021-06-24 00:00:00,0.26,0.15,0.29,0.13,134,2433.0,0.43
US.IBM210625P144000,2021-06-25,2021-06-25 00:00:00,0.1,0.02,0.12,0.01,194,1387.0,0.15
US.IBM210625P144000,2021-06-27,2021-06-27 00:00:00,0.02,0.02,0.02,0.02,0,0.0,0.02
US.IBM210625P145000,2021-05-07,2021-05-07 00:00:00,3.7,3.6,3.7,3.6,5,1820.0,3.7
US.IBM210625P145000,2021-05-10,2021-05-10 00:00:00,3.49,3.49,3.49,3.49,2,698.0,3.6
US.IBM210625P145000,2021-05-11,2021-05-11 00:00:00,4.95,4.45,4.95,4.45,23,11185.0,3.49
US.IBM210625P145000,2021-05-12,2021-05-12 00:00:00,6.36,6.36,6.36,6.36,4,2544.0,4.45
US.IBM210625P145000,2021-05-13,2021-05-13 00:00:00,5.1,4.27,5.1,4.27,12,5701.0,6.36
US.IBM210625P145000,2021-05-14,2021-05-14 00:00:00,4.27,4.27,4.27,4.27,0,0.0,4.27
US.IBM210625P145000,2021-05-17,2021-05-17 00:00:00,3.58,3.6,3.6,3.58,6,2158.0,4.27
US.IBM210625P145000,2021-05-18,2021-05-18 00:00:00,3.95,3.95,3.95,3.95,1,395.0,3.6
US.IBM210625P145000,2021-05-19,2021-05-19 00:00:00,4.75,4.75,4.75,4.75,3,0.0,3.95
US.IBM210625P145000,2021-05-20,2021-05-20 00:00:00,3.8,3.8,3.8,3.8,10,3800.0,4.75
US.IBM210625P145000,2021-05-21,2021-05-21 00:00:00,3.4,3.48,3.55,3.35,136,47423.0,3.8
US.IBM210625P145000,2021-05-24,2021-05-24 00:00:00,3.35,3.15,3.35,3.1,15,4735.0,3.48
US.IBM210625P145000,2021-05-25,2021-05-25 00:00:00,3.15,3.15,3.15,3.15,0,0.0,3.15
US.IBM210625P145000,2021-05-26,2021-05-26 00:00:00,3.15,3.15,3.15,3.15,0,0.0,3.15
US.IBM210625P145000,2021-05-27,2021-05-27 00:00:00,3.11,3.3,3.3,2.9,13,3837.0,3.15
US.IBM210625P145000,2021-05-28,2021-05-28 00:00:00,3.3,3.3,3.3,3.3,0,0.0,3.3
US.IBM210625P145000,2021-06-01,2021-06-01 00:00:00,2.46,2.87,2.92,2.46,41,11520.0,3.3
US.IBM210625P145000,2021-06-02,2021-06-02 00:00:00,2.22,2.23,2.23,2.2,6,1330.0,2.87
US.IBM210625P145000,2021-06-03,2021-06-03 00:00:00,2.7,2.7,2.7,2.7,4,1080.0,2.23
US.IBM210625P145000,2021-06-04,2021-06-04 00:00:00,1.74,1.24,1.74,1.24,39,5867.0,2.7
US.IBM210625P145000,2021-06-07,2021-06-07 00:00:00,1.02,1.15,1.2,1.02,25,2765.0,1.24
US.IBM210625P145000,2021-06-08,2021-06-08 00:00:00,0.83,0.65,0.86,0.6,48,3414.0,1.15
US.IBM210625P145000,2021-06-09,2021-06-09 00:00:00,0.5,0.48,0.52,0.47,16,770.0,0.65
US.IBM210625P145000,2021-06-10,2021-06-10 00:00:00,0.3,0.4,0.43,0.3,12,453.0,0.48
US.IBM210625P145000,2021-06-11,2021-06-11 00:00:00,0.4,0.4,0.4,0.4,0,0.0,0.4
US.IBM210625P145000,2021-06-14,2021-06-14 00:00:00,0.4,0.43,0.46,0.37,59,2477.0,0.4
US.IBM210625P145000,2021-06-15,2021-06-15 00:00:00,0.43,0.43,0.43,0.43,0,0.0,0.43
US.IBM210625P145000,2021-06-16,2021-06-16 00:00:00,0.4,0.56,0.56,0.4,52,2577.0,0.43
US.IBM210625P145000,2021-06-17,2021-06-17 00:00:00,0.7,0.98,1.26,0.64,197,18815.0,0.56
US.IBM210625P145000,2021-06-18,2021-06-18 00:00:00,2.0,2.14,2.31,1.92,74,15259.0,0.98
US.IBM210625P145000,2021-06-21,2021-06-21 00:00:00,1.59,0.5,1.59,0.48,210,13095.0,2.14
US.IBM210625P145000,2021-06-22,2021-06-22 00:00:00,0.61,0.48,0.89,0.45,259,17645.0,0.5
US.IBM210625P145000,2021-06-23,2021-06-23 00:00:00,0.45,0.88,0.9,0.45,730,42898.0,0.48
US.IBM210625P145000,2021-06-24,2021-06-24 00:00:00,0.51,0.35,0.7,0.27,333,13702.0,0.88
US.IBM210625P145000,2021-06-25,2021-06-25 00:00:00,0.37,0.02,0.4,0.02,229,2799.0,0.35
US.IBM210625P145000,2021-06-27,2021-06-27 00:00:00,0.02,0.02,0.02,0.02,0,0.0,0.02
US.IBM210625P146000,2021-05-07,2021-05-07 00:00:00,4.6,3.9,4.6,3.9,22,9980.0,4.6
US.IBM210625P146000,2021-05-10,2021-05-10 00:00:00,4.05,3.15,4.05,3.1,62,20925.0,3.9
US.IBM210625P146000,2021-05-11,2021-05-11 00:00:00,3.15,3.15,3.15,3.15,0,0.0,3.15
US.IBM210625P146000,2021-05-12,2021-05-12 00:00:00,6.68,6.65,6.68,6.65,10,6656.0,3.15
US.IBM210625P146000,2021-05-13,2021-05-13 00:00:00,6.65,6.65,6.65,6.65,0,0.0,6.65
US.IBM210625P146000,2021-05-14,2021-05-14 00:00:00,4.65,4.3,4.65,4.3,2,895.0,6.65
US.IBM210625P146000,2021-05-17,2021-05-17 00:00:00,4.1,4.1,4.1,4.1,3,1230.0,4.3
US.IBM210625P146000,2021-05-18,2021-05-18 00:00:00,4.75,4.75,4.75,4.75,5,2375.0,4.1
US.IBM210625P146000,2021-05-19,2021-05-19 00:00:00,4.75,4.75,4.75,4.75,0,0.0,4.75
US.IBM210625P146000,2021-05-20,2021-05-20 00:00:00,4.45,4.45,4.45,4.45,5,2225.0,4.75
US.IBM210625P146000,2021-05-21,2021-05-21 00:00:00,4.45,4.45,4.45,4.45,0,0.0,4.45
US.IBM210625P146000,2021-05-24,2021-05-24 00:00:00,3.65,3.65,3.65,3.65,7,2555.0,4.45
US.IBM210625P146000,2021-05-25,2021-05-25 00:00:00,3.65,3.65,3.65,3.65,0,0.0,3.65
US.IBM210625P146000,2021-05-26,2021-05-26 00:00:00,4.45,4.45,4.45,4.45,7,3115.0,3.65
US.IBM210625P146000,2021-05-27,2021-05-27 00:00:00,4.45,4.45,4.45,4.45,0,0.0,4.45
US.IBM210625P146000,2021-05-28,2021-05-28 00:00:00,4.45,4.45,4.45,4.45,0,0.0,4.45
US.IBM210625P146000,2021-06-01,2021-06-01 00:00:00,3.15,3.15,3.15,3.15,92,28980.0,4.45
US.IBM210625P146000,2021-06-02,2021-06-02 00:00:00,2.62,2.62,2.62,2.62,1,262.0,3.15
US.IBM210625P146000,2021-06-03,2021-06-03 00:00:00,3.3,2.61,3.3,2.48,31,8306.0,2.62
US.IBM210625P146000,2021-06-04,2021-06-04 00:00:00,2.2,2.11,2.2,2.11,4,862.0,2.61
US.IBM210625P146000,2021-06-07,2021-06-07 00:00:00,1.28,1.41,1.41,1.27,21,2879.0,2.11
US.IBM210625P146000,2021-06-08,2021-06-08 00:00:00,0.9,0.89,0.9,0.89,9,802.0,1.41
US.IBM210625P146000,2021-06-09,2021-06-09 00:00:00,0.64,0.6,0.64,0.6,30,1880.0,0.89
US.IBM210625P146000,2021-06-10,2021-06-10 00:00:00,0.61,0.5,0.61,0.46,10,573.0,0.6
US.IBM210625P146000,2021-06-11,2021-06-11 00:00:00,0.37,0.36,0.37,0.31,22,769.0,0.5
US.IBM210625P146000,2021-06-14,2021-06-14 00:00:00,0.43,0.6,0.63,0.43,115,6341.0,0.36
US.IBM210625P146000,2021-06-15,2021-06-15 00:00:00,0.54,0.51,0.55,0.51,21,1105.0,0.6
US.IBM210625P146000,2021-06-16,2021-06-16 00:00:00,0.5,0.73,0.98,0.5,39,2187.0,0.51
US.IBM210625P146000,2021-06-17,2021-06-17 00:00:00,0.82,1.5,1.78,0.77,238,32521.0,0.73
US.IBM210625P146000,2021-06-18,2021-06-18 00:00:00,2.5,2.73,3.1,2.5,142,37099.0,1.5
US.IBM210625P146000,2021-06-21,2021-06-21 00:00:00,2.1,0.77,2.18,0.75,260,24442.0,2.73
US.IBM210625P146000,2021-06-22,2021-06-22 00:00:00,0.83,0.72,1.24,0.67,297,30079.0,0.77
US.IBM210625P146000,2021-06-23,2021-06-23 00:00:00,0.67,1.48,1.52,0.67,144,15092.0,0.72
US.IBM210625P146000,2021-06-24,2021-06-24 00:00:00,0.86,0.8,1.45,0.8,84,7961.0,1.48
US.IBM210625P146000,2021-06-25,2021-06-25 00:00:00,0.66,0.05,1.0,0.05,319,17222.0,0.8
US.IBM210625P146000,2021-06-27,2021-06-27 00:00:00,0.05,0.05,0.05,0.05,0,0.0,0.05
US.IBM210625P147000,2021-05-10,2021-05-10 00:00:00,3.5,3.5,3.5,3.5,2,700.0,3.5
US.IBM210625P147000,2021-05-11,2021-05-11 00:00:00,3.5,3.5,3.5,3.5,0,0.0,3.5
US.IBM210625P147000,2021-05-12,2021-05-12 00:00:00,3.5,3.5,3.5,3.5,0,0.0,3.5
US.IBM210625P147000,2021-05-13,2021-05-13 00:00:00,3.5,3.5,3.5,3.5,0,0.0,3.5
US.IBM210625P147000,2021-05-14,2021-05-14 00:00:00,3.5,3.5,3.5,3.5,0,0.0,3.5
US.IBM210625P147000,2021-05-17,2021-05-17 00:00:00,3.5,3.5,3.5,3.5,0,0.0,3.5
US.IBM210625P147000,2021-05-18,2021-05-18 00:00:00,3.5,3.5,3.5,3.5,0,0.0,3.5
US.IBM210625P147000,2021-05-19,2021-05-19 00:00:00,3.5,3.5,3.5,3.5,0,0.0,3.5
US.IBM210625P147000,2021-05-20,2021-05-20 00:00:00,3.5,3.5,3.5,3.5,0,0.0,3.5
US.IBM210625P147000,2021-05-21,2021-05-21 00:00:00,4.14,4.14,4.14,4.14,1,414.0,3.5
US.IBM210625P147000,2021-05-24,2021-05-24 00:00:00,4.14,4.14,4.14,4.14,0,0.0,4.14
US.IBM210625P147000,2021-05-25,2021-05-25 00:00:00,4.14,4.14,4.14,4.14,0,0.0,4.14
US.IBM210625P147000,2021-05-26,2021-05-26 00:00:00,4.14,4.14,4.14,4.14,0,0.0,4.14
US.IBM210625P147000,2021-05-27,2021-05-27 00:00:00,4.14,4.14,4.14,4.14,0,0.0,4.14
US.IBM210625P147000,2021-05-28,2021-05-28 00:00:00,4.14,4.14,4.14,4.14,0,0.0,4.14
US.IBM210625P147000,2021-06-01,2021-06-01 00:00:00,4.14,4.14,4.14,4.14,0,0.0,4.14
US.IBM210625P147000,2021-06-02,2021-06-02 00:00:00,3.35,3.35,3.35,3.35,2,670.0,4.14
US.IBM210625P147000,2021-06-03,2021-06-03 00:00:00,3.35,3.35,3.35,3.35,0,0.0,3.35
US.IBM210625P147000,2021-06-04,2021-06-04 00:00:00,2.6,2.2,2.6,2.2,2,480.0,3.35
US.IBM210625P147000,2021-06-07,2021-06-07 00:00:00,1.56,1.95,1.95,1.56,5,920.0,2.2
US.IBM210625P147000,2021-06-08,2021-06-08 00:00:00,1.28,1.22,1.28,1.06,28,3206.0,1.95
US.IBM210625P147000,2021-06-09,2021-06-09 00:00:00,1.04,0.84,1.04,0.84,24,2107.0,1.22
US.IBM210625P147000,2021-06-10,2021-06-10 00:00:00,0.57,0.73,0.78,0.57,33,2368.0,0.84
US.IBM210625P147000,2021-06-11,2021-06-11 00:00:00,0.44,0.46,0.46,0.44,6,272.0,0.73
US.IBM210625P147000,2021-06-14,2021-06-14 00:00:00,0.58,0.7,0.85,0.58,108,8267.0,0.46
US.IBM210625P147000,2021-06-15,2021-06-15 00:00:00,0.85,0.69,0.85,0.68,14,1113.0,0.7
US.IBM210625P147000,2021-06-16,2021-06-16 00:00:00,0.85,1.04,1.44,0.8,89,7691.0,0.69
US.IBM210625P147000,2021-06-17,2021-06-17 00:00:00,1.14,1.97,2.26,1.14,161,25186.0,1.04
US.IBM210625P147000,2021-06-18,2021-06-18 00:00:00,3.5,3.85,3.85,3.42,39,13921.0,1.97
US.IBM210625P147000,2021-06-21,2021-06-21 00:00:00,2.89,1.2,2.91,1.17,98,13584.0,3.85
US.IBM210625P147000,2021-06-22,2021-06-22 00:00:00,1.7,1.23,1.94,1.23,91,13427.0,1.2
US.IBM210625P147000,2021-06-23,2021-06-23 00:00:00,1.14,2.32,2.32,1.14,28,5791.0,1.23
US.IBM210625P147000,2021-06-24,2021-06-24 00:00:00,1.92,1.55,1.98,1.39,16,2564.0,2.32
US.IBM210625P147000,2021-06-25,2021-06-25 00:00:00,1.55,0.59,1.81,0.59,123,13460.0,1.55
US.IBM210625P147000,2021-06-27,2021-06-27 00:00:00,0.59,0.59,0.59,0.59,0,0.0,0.59
US.IBM210625P148000,2021-05-06,2021-05-06 00:00:00,4.68,4.68,4.68,4.68,1,468.0,4.68
US.IBM210625P148000,2021-05-07,2021-05-07 00:00:00,4.68,4.68,4.68,4.68,0,0.0,4.68
US.IBM210625P148000,2021-05-10,2021-05-10 00:00:00,4.55,4.0,4.55,4.0,19,7950.0,4.68
US.IBM210625P148000,2021-05-11,2021-05-11 00:00:00,4.0,4.0,4.0,4.0,0,0.0,4.0
US.IBM210625P148000,2021-05-12,2021-05-12 00:00:00,7.26,7.26,7.26,7.26,1,726.0,4.0
US.IBM210625P148000,2021-05-13,2021-05-13 00:00:00,7.26,7.26,7.26,7.26,0,0.0,7.26
US.IBM210625P148000,2021-05-14,2021-05-14 00:00:00,7.26,7.26,7.26,7.26,0,0.0,7.26
US.IBM210625P148000,2021-05-17,2021-05-17 00:00:00,7.26,7.26,7.26,7.26,0,0.0,7.26
US.IBM210625P148000,2021-05-18,2021-05-18 00:00:00,7.26,7.26,7.26,7.26,0,0.0,7.26
US.IBM210625P148000,2021-05-19,2021-05-19 00:00:00,7.26,7.26,7.26,7.26,0,0.0,7.26
US.IBM210625P148000,2021-05-20,2021-05-20 00:00:00,7.26,7.26,7.26,7.26,0,0.0,7.26
US.IBM210625P148000,2021-05-21,2021-05-21 00:00:00,7.26,7.26,7.26,7.26,0,0.0,7.26
US.IBM210625P148000,2021-05-24,2021-05-24 00:00:00,7.26,7.26,7.26,7.26,0,0.0,7.26
US.IBM210625P148000,2021-05-25,2021-05-25 00:00:00,5.42,5.42,5.42,5.42,1,542.0,7.26
US.IBM210625P148000,2021-05-26,2021-05-26 00:00:00,5.42,5.42,5.42,5.42,0,0.0,5.42
US.IBM210625P148000,2021-05-27,2021-05-27 00:00:00,5.42,5.42,5.42,5.42,0,0.0,5.42
US.IBM210625P148000,2021-05-28,2021-05-28 00:00:00,5.42,5.42,5.42,5.42,0,0.0,5.42
US.IBM210625P148000,2021-06-01,2021-06-01 00:00:00,5.42,5.42,5.42,5.42,0,0.0,5.42
US.IBM210625P148000,2021-06-02,2021-06-02 00:00:00,5.42,5.42,5.42,5.42,0,0.0,5.42
US.IBM210625P148000,2021-06-03,2021-06-03 00:00:00,3.97,3.97,3.97,3.97,1,397.0,5.42
US.IBM210625P148000,2021-06-04,2021-06-04 00:00:00,2.82,2.62,2.82,2.62,5,1336.0,3.97
US.IBM210625P148000,2021-06-07,2021-06-07 00:00:00,2.0,2.36,2.46,1.99,37,8127.0,2.62
US.IBM210625P148000,2021-06-08,2021-06-08 00:00:00,1.39,1.32,1.58,1.31,29,4074.0,2.36
US.IBM210625P148000,2021-06-09,2021-06-09 00:00:00,1.6,1.05,1.6,0.92,41,4613.0,1.32
US.IBM210625P148000,2021-06-10,2021-06-10 00:00:00,0.7,0.95,1.02,0.7,64,5995.0,1.05
US.IBM210625P148000,2021-06-11,2021-06-11 00:00:00,0.85,0.66,0.85,0.58,74,4857.0,0.95
US.IBM210625P148000,2021-06-14,2021-06-14 00:00:00,0.75,0.96,1.25,0.75,203,21233.0,0.66
US.IBM210625P148000,2021-06-15,2021-06-15 00:00:00,0.95,1.0,1.21,0.9,243,23365.0,0.96
US.IBM210625P148000,2021-06-16,2021-06-16 00:00:00,1.15,1.57,1.92,1.07,289,36324.0,1.0
US.IBM210625P148000,2021-06-17,2021-06-17 00:00:00,1.79,2.8,3.2,1.78,96,24572.0,1.57
US.IBM210625P148000,2021-06-18,2021-06-18 00:00:00,4.37,4.45,4.53,4.2,53,23088.0,2.8
US.IBM210625P148000,2021-06-21,2021-06-21 00:00:00,3.0,1.85,3.0,1.76,45,10192.0,4.45
US.IBM210625P148000,2021-06-22,2021-06-22 00:00:00,2.35,2.08,2.5,1.8,42,9795.0,1.85
US.IBM210625P148000,2021-06-23,2021-06-23 00:00:00,2.2,3.01,3.01,2.2,21,5215.0,2.08
US.IBM210625P148000,2021-06-24,2021-06-24 00:00:00,2.56,2.58,3.21,2.52,42,11658.0,3.01
US.IBM210625P148000,2021-06-25,2021-06-25 00:00:00,2.65,1.32,2.94,1.32,132,26000.0,2.58
US.IBM210625P148000,2021-06-27,2021-06-27 00:00:00,1.32,1.32,1.32,1.32,0,0.0,1.32
US.IBM210625P149000,2021-05-07,2021-05-07 00:00:00,5.95,5.95,5.95,5.95,1,595.0,5.95
